Id,Label,Family,sourceTaxonName,targetTaxonFamilyName
0,Anthocharis sara,Pieridae,,42.0
1,Apis mellifera,Apidae,,833.0
2,Battus philenor,Papilionidae,,54.0
3,Bombus melanopygus,Apidae,,111.0
4,Bombus vosnesenskii,Apidae,,39.0
5,Callophrys viridis,Lycaenidae,,3.0
6,Carcharodus alceae,Hesperiidae,,8.0
7,Coenonympha tullia,Nymphalidae,,24.0
8,Halictus ligatus,Halictidae,,24.0
9,Orobanche mutelii,Orobanchaceae,,2.0
10,Orobanche ramosa,Orobanchaceae,,6.0
11,Oxythyrea cinctella,Cetoniidae,,3.0
12,Papilio zelicaon,Papilionidae,,75.0
13,Phelipanche nana,Orobanchaceae,,2.0
14,Pieris marginalis,Pieridae,,9.0
15,Rediviva albifasciata,Melittidae,,5.0
16,Rediviva alonsoae,Melittidae,,6.0
17,Rediviva aurata,Melittidae,,3.0
18,Rediviva intermixta,Melittidae,,16.0
19,Rediviva micheneri,Melittidae,,2.0
20,Rediviva parva,Melittidae,,12.0
21,Rediviva peringueyi,Melittidae,,13.0
22,Rediviva rufipes,Melittidae,,6.0
23,Stomorhina lunata,Calliphoridae,,1.0
24,Stomorhina lunata,Rhiniidae,,46.0
25,Toxomerus marginatus,Syrphidae,,31.0
26,Vanessa cardui,Nymphalidae,,225.0
27,Abronia umbellata,Nyctaginaceae,1.0,
28,Acanthus spinosus,Acanthaceae,1.0,
29,Achillea millefolium,Asteraceae,3.0,
30,Achyrocline satureoides,Asteraceae,1.0,
31,Acmella caulirhiza,Asteraceae,1.0,
32,Aconitum columbianum,Ranunculaceae,2.0,
33,Adelinia grande,Boraginaceae,3.0,
34,Adenostoma fasciculatum,Rosaceae,1.0,
35,Aeonium arboreum,Crassulaceae,2.0,
36,Aeonium cuneatum,Crassulaceae,1.0,
37,Aesculus californica,Sapindaceae,7.0,
38,Agalinis genistifolia,Orobanchaceae,1.0,
39,Agapanthus praecox,Amaryllidaceae,1.0,
40,Agarista salicifolia,Ericaceae,5.0,
41,Agastache foeniculum,Lamiaceae,1.0,
42,Ageratum conyzoides,Asteraceae,1.0,
43,Ajania pacifica,Asteraceae,1.0,
44,Alcea rosea,Malvaceae,1.0,
45,Aletes hendersonii,Apiaceae,1.0,
46,Alkanna tinctoria,Boraginaceae,1.0,
47,Allium aflatunense,Amaryllidaceae,1.0,
48,Allium cernuum,Amaryllidaceae,2.0,
49,Allium drummondii,Amaryllidaceae,2.0,
50,Allium lacunosum,Amaryllidaceae,2.0,
51,Allium neapolitanum,Amaryllidaceae,1.0,
52,Allium serra,Amaryllidaceae,1.0,
53,Allium thunbergii,Amaryllidaceae,2.0,
54,Aloe maculata,Xanthorrhoeaceae,1.0,
55,Alonsoa unilabiata,Scrophulariaceae,4.0,
56,Aloysia virgata,Verbenaceae,1.0,
57,Alstonia macrophylla,Apocynaceae,3.0,
58,Alternanthera ficoidea,Amaranthaceae,2.0,
59,Althaea officinalis,Malvaceae,2.0,
60,Amaryllis belladonna,Amaryllidaceae,1.0,
61,Amomyrtus luma,Myrtaceae,1.0,
62,Amomyrtus meli,Myrtaceae,1.0,
63,Amorpha fruticosa,Fabaceae,2.0,
64,Amsinckia douglasiana,Boraginaceae,1.0,
65,Amsinckia intermedia,Boraginaceae,1.0,
66,Anacardium occidentale,Anacardiaceae,1.0,
67,Anchusa officinalis,Boraginaceae,1.0,
68,Anchusa undulata,Boraginaceae,1.0,
69,Anchusella cretica,Boraginaceae,1.0,
70,Andryala pinnatifida,Asteraceae,2.0,
71,Anemone americana,Ranunculaceae,2.0,
72,Anemone blanda,Ranunculaceae,1.0,
73,Anemone coronaria,Ranunculaceae,1.0,
74,Anemone pavonina,Ranunculaceae,2.0,
75,Anethum graveolens,Apiaceae,3.0,
76,Angelica ampla,Apiaceae,1.0,
77,Angelica arguta,Apiaceae,1.0,
78,Angelica capitellata,Apiaceae,2.0,
79,Angelica hendersoni,Apiaceae,1.0,
80,Angelica hendersonii,Apiaceae,1.0,
81,Angelica kingii,Apiaceae,1.0,
82,Angelica lineariloba,Apiaceae,1.0,
83,Angelica lucida,Apiaceae,1.0,
84,Angelica sylvestris,Apiaceae,1.0,
85,Angelica tomentosa,Apiaceae,1.0,
86,Anthriscus cerefolium,Apiaceae,1.0,
87,Antidesma madagascariense,Phyllanthaceae,3.0,
88,Aphanostephus ramosissimus,Asteraceae,1.0,
89,Aphloia theiformis,Aphloiaceae,7.0,
90,Apium graveolens,Apiaceae,1.0,
91,Apocynum cannabinum,Apocynaceae,1.0,
92,Arabis glabra,Brassicaceae,1.0,
93,Arbutus andrachnoides,Ericaceae,3.0,
94,Arbutus menziesii,Ericaceae,2.0,
95,Arctium lappa,Asteraceae,1.0,
96,Arctium minus,Asteraceae,2.0,
97,Arctium tomentosum,Asteraceae,1.0,
98,Arctostaphylos glandulosa,Ericaceae,1.0,
99,Arctostaphylos manzanita,Ericaceae,2.0,
100,Arctostaphylos uva-ursi,Ericaceae,4.0,
101,Arctotheca calendula,Asteraceae,1.0,
102,Arctotis stoechadifolia,Asteraceae,1.0,
103,Argemone mexicana,Papaveraceae,1.0,
104,Argemone platyceras,Papaveraceae,1.0,
105,Argyranthemum tenerifae,Asteraceae,3.0,
106,Aristea capitata,Iridaceae,1.0,
107,Aristolochia californica,Aristolochiaceae,2.0,
108,Aristolochia erecta,Aristolochiaceae,1.0,
109,Aristolochia littoralis,Aristolochiaceae,1.0,
110,Aristolochia macrophylla,Aristolochiaceae,1.0,
111,Aristolochia micrantha,Aristolochiaceae,1.0,
112,Aristolochia odoratissima,Aristolochiaceae,1.0,
113,Aristolochia orbicularis,Aristolochiaceae,1.0,
114,Aristolochia reticulata,Aristolochiaceae,1.0,
115,Aristolochia serpentaria,Aristolochiaceae,1.0,
116,Aristolochia tomentosa,Aristolochiaceae,1.0,
117,Aristolochia watsonii,Aristolochiaceae,1.0,
118,Arnica montana,Asteraceae,1.0,
119,Artemisia austriaca,Asteraceae,1.0,
120,Artemisia frigida,Asteraceae,1.0,
121,Artemisia ludoviciana,Asteraceae,1.0,
122,Artemisia princeps,Asteraceae,1.0,
123,Artemisia stelleriana,Asteraceae,1.0,
124,Artemisia tridentata,Asteraceae,1.0,
125,Artemisia vulgaris,Asteraceae,1.0,
126,Asarum canadense,Aristolochiaceae,1.0,
127,Asclepias cordifolia,Apocynaceae,3.0,
128,Asclepias fascicularis,Apocynaceae,5.0,
129,Asclepias glaucescens,Apocynaceae,1.0,
130,Asclepias hallii,Apocynaceae,2.0,
131,Asclepias notha,Apocynaceae,1.0,
132,Asclepias otarioides,Apocynaceae,1.0,
133,Asclepias speciosa,Apocynaceae,3.0,
134,Asclepias syriaca,Apocynaceae,4.0,
135,Asemeia grandiflora,Polygalaceae,1.0,
136,Asparagus aphyllus,Asparagaceae,1.0,
137,Aspidonepsis diploglossa,Apocynaceae,2.0,
138,Aspilia,Asteraceae,1.0,
139,Astilbe thunbergii,Saxifragaceae,1.0,
140,Astragalus drummondii,Fabaceae,2.0,
141,Astragalus monspessulanus,Fabaceae,1.0,
142,Astragalus sinicus,Fabaceae,1.0,
143,Astragalus whitneyi,Fabaceae,1.0,
144,Asystasia gangetica,Acanthaceae,1.0,
145,Athysanus pusillus,Brassicaceae,1.0,
146,Atocion armeria,Caryophyllaceae,2.0,
147,Avicennia germinans,Acanthaceae,2.0,
148,Azorina vidalii,Campanulaceae,3.0,
149,Baccharis articulata,Asteraceae,1.0,
150,Baccharis conferta,Asteraceae,1.0,
151,Baccharis salicifolia,Asteraceae,2.0,
152,Baccharis salicina,Asteraceae,1.0,
153,Baccharis tandilensis,Asteraceae,1.0,
154,Badula insularis,Primulaceae,4.0,
155,Ballota acetabulosa,Lamiaceae,1.0,
156,Balsamorhiza careyana,Asteraceae,1.0,
157,Banisteriopsis muricata,Malpighiaceae,3.0,
158,Banksia integrifolia,Proteaceae,2.0,
159,Barbarea orthoceras,Brassicaceae,1.0,
160,Barbarea verna,Brassicaceae,1.0,
161,Barbarea vulgaris,Brassicaceae,1.0,
162,Barkleyanthus salicifolius,Asteraceae,1.0,
163,Barrosoa betonicifolia,Asteraceae,1.0,
164,Battus philenor,Papilionidae,1.0,
165,Bauhinia divaricata,Fabaceae,2.0,
166,Bebbia atriplicifolia,Asteraceae,1.0,
167,Begonia cucullata,Begoniaceae,2.0,
168,Berberis buxifolia,Berberidaceae,1.0,
169,Berberis darwinii,Berberidaceae,1.0,
170,Berberis thunbergii,Berberidaceae,1.0,
171,Berberis wilsoniae,Berberidaceae,1.0,
172,Berkheya discolor,Asteraceae,1.0,
173,Beta vulgaris,Chenopodiaceae,1.0,
174,Bidens aurea,Asteraceae,1.0,
175,Bidens frondosa,Asteraceae,2.0,
176,Bidens odorata,Asteraceae,1.0,
177,Bidens pilosa,Asteraceae,3.0,
178,Bidens triplinervia,Asteraceae,1.0,
179,Biscutella didyma,Brassicaceae,1.0,
180,Boechera lyallii,Brassicaceae,1.0,
181,Boechera perennans,Brassicaceae,1.0,
182,Boechera platysperma,Brassicaceae,1.0,
183,Boechera sparsiflora,Brassicaceae,1.0,
184,Boechera suffrutescens,Brassicaceae,1.0,
185,Boehmeria nivea,Urticaceae,1.0,
186,Bonnetia sessilis,Bonnetiaceae,1.0,
187,Borago officinalis,Boraginaceae,1.0,
188,Brassica juncea,Brassicaceae,1.0,
189,Brassica napus,Brassicaceae,1.0,
190,Brassica nigra,Brassicaceae,5.0,
191,Brassica rapa,Brassicaceae,2.0,
192,Brodiaea coronaria,Asparagaceae,1.0,
193,Brodiaea elegans,Asparagaceae,1.0,
194,Brucea javanica,Simaroubaceae,2.0,
195,Buddleja salviifolia,Scrophulariaceae,1.0,
196,Buddleja weyeriana,Scrophulariaceae,1.0,
197,Bulbinella floribunda,Xanthorrhoeaceae,1.0,
198,Byrsonima gardneriana,Malpighiaceae,3.0,
199,Cakile maritima,Brassicaceae,2.0,
200,Caldcluvia paniculata,Cunoniaceae,1.0,
201,Calendula arvensis,Asteraceae,3.0,
202,Calendula officinalis,Asteraceae,1.0,
203,Callistemon citrinus,Myrtaceae,3.0,
204,Calluna vulgaris,Ericaceae,1.0,
205,Calochortus aureus,Liliaceae,1.0,
206,Calochortus gunnisonii,Liliaceae,2.0,
207,Calochortus minimus,Liliaceae,1.0,
208,Calochortus weedii,Liliaceae,1.0,
209,Calopogon tuberosus,Orchidaceae,2.0,
210,Calystegia longipes,Convolvulaceae,1.0,
211,Calystegia macrostegia,Convolvulaceae,1.0,
212,Camellia japonica,Theaceae,1.0,
213,Camissoniopsis cheiranthifolia,Onagraceae,1.0,
214,Campanula medium,Campanulaceae,1.0,
215,Campanula rotundifolia,Campanulaceae,3.0,
216,Campovassouria cruciata,Asteraceae,1.0,
217,Campuloclinium megacephalum,Asteraceae,1.0,
218,Cannabis sativa,Cannabaceae,2.0,
219,Capparis odoratissima,Capparaceae,2.0,
220,Capraria biflora,Scrophulariaceae,2.0,
221,Capsella bursa-pastoris,Brassicaceae,1.0,
222,Cardamine angustata,Brassicaceae,3.0,
223,Cardamine californica,Brassicaceae,1.0,
224,Cardamine concatenata,Brassicaceae,1.0,
225,Cardiospermum corindum,Sapindaceae,1.0,
226,Carduus acanthoides,Asteraceae,3.0,
227,Carduus crispus,Asteraceae,1.0,
228,Carduus nutans,Asteraceae,1.0,
229,Carduus pycnocephalus,Asteraceae,2.0,
230,Carlina vulgaris,Asteraceae,1.0,
231,Carpobrotus chilensis,Aizoaceae,2.0,
232,Cassiope tetragona,Ericaceae,2.0,
233,Castanea crenata,Fagaceae,2.0,
234,Castilleja indivisa,Orobanchaceae,1.0,
235,Castilleja lineariloba,Orobanchaceae,1.0,
236,Catalpa speciosa,Bignoniaceae,1.0,
237,Caulanthus lasiophyllus,Brassicaceae,1.0,
238,Ceanothus cuneatus,Rhamnaceae,3.0,
239,Ceanothus dentatus,Rhamnaceae,2.0,
240,Ceanothus thyrsiflorus,Rhamnaceae,4.0,
241,Cedronella canariensis,Lamiaceae,2.0,
242,Celosia argentea,Amaranthaceae,1.0,
243,Centaurea jacea,Asteraceae,1.0,
244,Centaurea melitensis,Asteraceae,2.0,
245,Centaurea moncktonii,Asteraceae,1.0,
246,Centaurea nigra,Asteraceae,2.0,
247,Centaurea solstitialis,Asteraceae,1.0,
248,Ceratostigma willmottianum,Plumbaginaceae,1.0,
249,Cestrum fasciculatum,Solanaceae,1.0,
250,Chaenactis stevioides,Asteraceae,1.0,
251,Chaenomeles japonica,Rosaceae,1.0,
252,Chamerion angustifolium,Onagraceae,4.0,
253,Chenopodium album,Chenopodiaceae,1.0,
254,Chilopsis linearis,Bignoniaceae,1.0,
255,Chromolaena pulchella,Asteraceae,1.0,
256,Chromolaena squarroso-ramosa,Asteraceae,1.0,
257,Chrysothamnus depressus,Asteraceae,1.0,
258,Chrysothamnus viscidiflorus,Asteraceae,2.0,
259,Cicuta maculata,Apiaceae,1.0,
260,Cinnamomum verum,Lauraceae,3.0,
261,Cirsium acaule,Asteraceae,1.0,
262,Cirsium altissimum,Asteraceae,1.0,
263,Cirsium arvense,Asteraceae,4.0,
264,Cirsium ciliatum,Asteraceae,1.0,
265,Cirsium douglasii,Asteraceae,1.0,
266,Cirsium eatonii,Asteraceae,1.0,
267,Cirsium heterophyllum,Asteraceae,1.0,
268,Cirsium hookerianum,Asteraceae,2.0,
269,Cirsium hydrophilum,Asteraceae,1.0,
270,Cirsium japonicum,Asteraceae,1.0,
271,Cirsium muticum,Asteraceae,1.0,
272,Cirsium neomexicanum,Asteraceae,1.0,
273,Cirsium occidentale,Asteraceae,4.0,
274,Cirsium oleraceum,Asteraceae,1.0,
275,Cirsium remotifolium,Asteraceae,1.0,
276,Cirsium texanum,Asteraceae,1.0,
277,Cirsium undulatum,Asteraceae,1.0,
278,Cirsium vulgare,Asteraceae,2.0,
279,Cistanthe grandiflora,Montiaceae,2.0,
280,Cistus albidus,Cistaceae,1.0,
281,Cistus creticus,Cistaceae,1.0,
282,Cistus parviflorus,Cistaceae,1.0,
283,Cistus purpureus,Cistaceae,1.0,
284,Cistus salviifolius,Cistaceae,1.0,
285,Citrus aurantiifolia,Rutaceae,1.0,
286,Citrus limon,Rutaceae,1.0,
287,Citrus sinensis,Rutaceae,2.0,
288,Claytonia perfoliata,Montiaceae,3.0,
289,Claytonia virginica,Montiaceae,5.0,
290,Clematis lasiantha,Ranunculaceae,1.0,
291,Clematis ligusticifolia,Ranunculaceae,1.0,
292,Cnicus benedictus,Asteraceae,1.0,
293,Coleogyne ramosissima,Rosaceae,1.0,
294,Coleonema pulchellum,Rutaceae,1.0,
295,Colletia paradoxa,Rhamnaceae,1.0,
296,Colpias mollis,Scrophulariaceae,1.0,
297,Commelina diffusa,Commelinaceae,1.0,
298,Conicosia pugioniformis,Aizoaceae,1.0,
299,Conioselinum scopulorum,Apiaceae,1.0,
300,Conium maculatum,Apiaceae,1.0,
301,Conoclinium coelestinum,Asteraceae,2.0,
302,Conoclinium dissectum,Asteraceae,1.0,
303,Convolvulus althaeoides,Convolvulaceae,2.0,
304,Convolvulus arvensis,Convolvulaceae,1.0,
305,Cordia gerascanthus,Boraginaceae,2.0,
306,Cordia salvadorensis,Boraginaceae,1.0,
307,Cordylanthus parviflorus,Orobanchaceae,1.0,
308,Cordylanthus pilosus,Orobanchaceae,1.0,
309,Cordylanthus wrightii,Orobanchaceae,1.0,
310,Cornus canadensis,Cornaceae,1.0,
311,Correa reflexa,Rutaceae,1.0,
312,Corycium crispum,Orchidaceae,2.0,
313,Corylus avellana,Betulaceae,1.0,
314,Crassocephalum vitellinum,Asteraceae,1.0,
315,Crassula multicava,Crassulaceae,1.0,
316,Crassula ovata,Crassulaceae,1.0,
317,Craterispermum microdon,Rubiaceae,3.0,
318,Crepidiastrum lanceolatum,Asteraceae,1.0,
319,Crocus chrysanthus,Iridaceae,1.0,
320,Crocus etruscus,Iridaceae,1.0,
321,Crocus speciosus,Iridaceae,1.0,
322,Crocus tommasinianus,Iridaceae,1.0,
323,Crocus versicolor,Iridaceae,1.0,
324,Croton macrostachyus,Euphorbiaceae,1.0,
325,Cryptantha abata,Boraginaceae,1.0,
326,Cryptantha angustifolia,Boraginaceae,1.0,
327,Cryptantha fendleri,Boraginaceae,1.0,
328,Cryptantha humilis,Boraginaceae,1.0,
329,Cryptantha muricata,Boraginaceae,1.0,
330,Cryptantha pterocarya,Boraginaceae,2.0,
331,Cucumis melo,Cucurbitaceae,1.0,
332,Cucumis sativus,Cucurbitaceae,1.0,
333,Cyanus napulifer,Asteraceae,1.0,
334,Cyanus segetum,Asteraceae,2.0,
335,Cymopterus lemmonii,Apiaceae,1.0,
336,Cynara cardunculus,Asteraceae,4.0,
337,Cynara scolymus,Asteraceae,1.0,
338,Cynoglossum amabile,Boraginaceae,1.0,
339,Cysticapnos vesicaria,Papaveraceae,5.0,
340,Cytisus scoparius,Fabaceae,1.0,
341,Cytisus supranubius,Fabaceae,3.0,
342,Dahlia imperialis,Asteraceae,1.0,
343,Dahlia merckii,Asteraceae,1.0,
344,Dalea candida,Fabaceae,4.0,
345,Dalea formosa,Fabaceae,1.0,
346,Dalea purpurea,Fabaceae,4.0,
347,Daphnopsis americana,Thymelaeaceae,1.0,
348,Datura wrightii,Solanaceae,1.0,
349,Daucus carota,Apiaceae,1.0,
350,Daucus pusillus,Apiaceae,1.0,
351,Debregeasia saeneb,Urticaceae,1.0,
352,Deckenia nobilis,Arecaceae,3.0,
353,Delphinium nudicaule,Ranunculaceae,1.0,
354,Delphinium scopulorum,Ranunculaceae,2.0,
355,Descurainia pinnata,Brassicaceae,1.0,
356,Desmoscelis villosa,Melastomataceae,2.0,
357,Dicentra cucullaria,Papaveraceae,1.0,
358,Dichelostemma capitatum,Asparagaceae,8.0,
359,Dimorphotheca fruticosa,Asteraceae,3.0,
360,Dimorphotheca pluvialis,Asteraceae,1.0,
361,Diplopterys pubipetala,Malpighiaceae,3.0,
362,Dodonaea viscosa,Sapindaceae,1.0,
363,Dracaena concinna,Asparagaceae,1.0,
364,Dracaena reflexa,Asparagaceae,4.0,
365,Drimia maritima,Asparagaceae,1.0,
366,Drosanthemum floribundum,Aizoaceae,2.0,
367,Echeveria coccinea,Crassulaceae,1.0,
368,Echinops humilis,Asteraceae,1.0,
369,Echium angustifolium,Boraginaceae,2.0,
370,Echium candicans,Boraginaceae,4.0,
371,Echium plantagineum,Boraginaceae,2.0,
372,Echium portosanctense,Boraginaceae,1.0,
373,Echium vulgare,Boraginaceae,1.0,
374,Echium wildpretii,Boraginaceae,2.0,
375,Edosmia oregana,Apiaceae,1.0,
376,Elaeagnus angustifolia,Elaeagnaceae,1.0,
377,Elaeagnus umbellata,Elaeagnaceae,1.0,
378,Elaeis guineensis,Arecaceae,1.0,
379,Elymus longifolius,Poaceae,1.0,
380,Embothrium coccineum,Proteaceae,1.0,
381,Empetrum nigrum,Ericaceae,1.0,
382,Enemion biternatum,Ranunculaceae,1.0,
383,Epacris pauciflora,Ericaceae,1.0,
384,Epilobium angustifolium,Onagraceae,1.0,
385,Epilobium ciliatum,Onagraceae,1.0,
386,Epilobium hirsutum,Onagraceae,1.0,
387,Epilobium subdentatum,Onagraceae,1.0,
388,Epipactis palustris,Orchidaceae,1.0,
389,Erechtites hieracifolia,Asteraceae,1.0,
390,Eremanthus erythropappus,Asteraceae,1.0,
391,Eriastrum sapphirinum,Polemoniaceae,1.0,
392,Erica carnea,Ericaceae,1.0,
393,Erica erigena,Ericaceae,1.0,
394,Erica tetralix,Ericaceae,1.0,
395,Ericameria nauseosa,Asteraceae,2.0,
396,Erigeron bellioides,Asteraceae,1.0,
397,Erigeron foliosus,Asteraceae,1.0,
398,Erigeron speciosus,Asteraceae,2.0,
399,Eriodictyon californicum,Boraginaceae,1.0,
400,Eriogonum cinereum,Polygonaceae,1.0,
401,Eriogonum corymbosum,Polygonaceae,1.0,
402,Eriogonum jamesii,Polygonaceae,1.0,
403,Eriophorum angustifolium,Cyperaceae,1.0,
404,Eriophorum latifolium,Cyperaceae,1.0,
405,Eriophorum vaginatum,Cyperaceae,1.0,
406,Erodium botrys,Geraniaceae,2.0,
407,Erodium cicutarium,Geraniaceae,2.0,
408,Erodium malacoides,Geraniaceae,1.0,
409,Eruca vesicaria,Brassicaceae,1.0,
410,Eryngium aristulatum,Apiaceae,1.0,
411,Eryngium stenophyllum,Apiaceae,1.0,
412,Erysimum asperum,Brassicaceae,1.0,
413,Erysimum capitatum,Brassicaceae,1.0,
414,Erysimum franciscanum,Brassicaceae,1.0,
415,Erysimum scoparium,Brassicaceae,3.0,
416,Erythranthe guttata,Phrymaceae,1.0,
417,Erythronium albidum,Liliaceae,1.0,
418,Erythronium umbilicatum,Liliaceae,2.0,
419,Erythrospermum monticolum,Achariaceae,1.0,
420,Erythrostemon mexicanus,Fabaceae,1.0,
421,Escallonia rubra,Escalloniaceae,5.0,
422,Eucalyptus calycogona,Myrtaceae,1.0,
423,Euchiton japonicus,Asteraceae,1.0,
424,Eucryphia cordifolia,Cunoniaceae,1.0,
425,Eugenia kanakana,Myrtaceae,5.0,
426,Eupatorium coelestinum,Asteraceae,1.0,
427,Eupatorium compressum,Asteraceae,1.0,
428,Eupatorium steetzii,Asteraceae,1.0,
429,Euphorbia cyathophora,Euphorbiaceae,1.0,
430,Euphorbia oblongata,Euphorbiaceae,1.0,
431,Fallopia japonica,Polygonaceae,2.0,
432,Fallugia paradoxa,Rosaceae,2.0,
433,Faujasiopsis flexuosa,Asteraceae,3.0,
434,Ficaria verna,Ranunculaceae,1.0,
435,Filago arvensis,Asteraceae,1.0,
436,Filago pyramidata,Asteraceae,1.0,
437,Flagellaria indica,Flagellariaceae,4.0,
438,Foeniculum vulgare,Apiaceae,1.0,
439,Fragaria vesca,Rosaceae,2.0,
440,Frasera speciosa,Gentianaceae,4.0,
441,Fritillaria graeca,Liliaceae,1.0,
442,Fuchsia microphylla,Onagraceae,1.0,
443,Fuchsia paniculata,Onagraceae,2.0,
444,Gaillardia pinnatifida,Asteraceae,1.0,
445,Galactites tomentosa,Asteraceae,2.0,
446,Galianthe angustifolia,Rubiaceae,1.0,
447,Galianthe brasiliensis,Rubiaceae,1.0,
448,Galinsoga parviflora,Asteraceae,1.0,
449,Gamochaeta malvinensis,Asteraceae,1.0,
450,Gaylussacia baccata,Ericaceae,2.0,
451,Geissorhiza aspera,Iridaceae,3.0,
452,Geniostoma borbonicum,Loganiaceae,6.0,
453,Genista anglica,Fabaceae,1.0,
454,Geranium caespitosum,Geraniaceae,2.0,
455,Geranium dissectum,Geraniaceae,1.0,
456,Geranium macrorrhizum,Geraniaceae,1.0,
457,Geranium richardsonii,Geraniaceae,2.0,
458,Geranium rotundifolium,Geraniaceae,1.0,
459,Gevuina avellana,Proteaceae,1.0,
460,Gilia capitata,Polemoniaceae,2.0,
461,Glandularia canadensis,Verbenaceae,1.0,
462,Glebionis coronaria,Asteraceae,1.0,
463,Glechoma hederacea,Lamiaceae,2.0,
464,Glycine max,Fabaceae,1.0,
465,Gnaphalium declinatum,Asteraceae,1.0,
466,Gnaphalium purpureum,Asteraceae,1.0,
467,Gonzalagunia hirsuta,Rubiaceae,1.0,
468,Grazielia gaudichaudeana,Asteraceae,1.0,
469,Grewia occidentalis,Malvaceae,1.0,
470,Grielum humifusum,Neuradaceae,1.0,
471,Grindelia chiloensis,Asteraceae,2.0,
472,Grindelia ciliata,Asteraceae,1.0,
473,Grindelia squarrosa,Asteraceae,1.0,
474,Grindelia stricta,Asteraceae,2.0,
475,Gutierrezia sarothrae,Asteraceae,1.0,
476,Gyptis lanigera,Asteraceae,1.0,
477,Halimium halimifolium,Cistaceae,1.0,
478,Hancea integrifolia,Euphorbiaceae,2.0,
479,Harbouria trachypleura,Apiaceae,1.0,
480,Havardia pallens,Fabaceae,1.0,
481,Hedychium gardnerianum,Zingiberaceae,1.0,
482,Heliamphora heterodoxa,Sarraceniaceae,1.0,
483,Helianthus angustifolius,Asteraceae,1.0,
484,Helianthus annuus,Asteraceae,2.0,
485,Helianthus argophyllus,Asteraceae,1.0,
486,Helianthus giganteus,Asteraceae,1.0,
487,Helianthus gracilentus,Asteraceae,1.0,
488,Helianthus petiolaris,Asteraceae,1.0,
489,Helianthus tuberosus,Asteraceae,1.0,
490,Helichrysum stoechas,Asteraceae,1.0,
491,Heliopsis helianthoides,Asteraceae,1.0,
492,Heliotropium arboreum,Boraginaceae,1.0,
493,Heliotropium europaeum,Boraginaceae,2.0,
494,Hemerocallis lilioasphodelus,Xanthorrhoeaceae,1.0,
495,Hemimeris centrodes,Scrophulariaceae,1.0,
496,Hemimeris gracilis,Scrophulariaceae,1.0,
497,Hemimeris racemosa,Scrophulariaceae,5.0,
498,Hemimeris sabulosa,Scrophulariaceae,2.0,
499,Hemizonia congesta,Asteraceae,3.0,
500,Heracleum lanatum,Apiaceae,1.0,
501,Heracleum maximum,Apiaceae,2.0,
502,Heracleum sphondylium,Apiaceae,1.0,
503,Heterotheca villosa,Asteraceae,3.0,
504,Heuchera maxima,Saxifragaceae,2.0,
505,Hieracium umbellatum,Asteraceae,1.0,
506,Hirschfeldia incana,Brassicaceae,2.0,
507,Hoheria populnea,Malvaceae,1.0,
508,Holodiscus dumosus,Rosaceae,4.0,
509,Homalanthus populifolius,Euphorbiaceae,3.0,
510,Houstonia caerulea,Rubiaceae,1.0,
511,Hydrangea arborescens,Hydrangeaceae,2.0,
512,Hydrangea aspera,Hydrangeaceae,2.0,
513,Hydrangea macrophylla,Hydrangeaceae,2.0,
514,Hydrangea serratifolia,Hydrangeaceae,1.0,
